tempo,spectral_centroid,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,genre
0.6201228803063737,-1.6661152551750897,-0.8800334664030633,2.014514263132951,1.7097474558958694,1.2279764733464662,0.9568949060655054,0.7668454921663597,0.8214694601512073,-0.0903037788158251,0.5547035595310529,0.8518881028172997,-0.11311740755543861,-0.16662967707020265,0.11182857336041889,0.28021451226378946,-0.49635899149577783,1.0110899690563273,-0.6557797987851003,1.2659594076461875,-0.20569681338136056,0.014762190686665237,-0.1163340159400901,-0.058502695772297796,-0.24368824354873447,-0.18530225895749697,0.2673382266299174,-0.29767593714980595,2
0.8952944300590285,0.9743445125536385,1.383127350330513,-1.6366820049966302,-0.9824997086449762,-0.31168159206595786,-1.4332969500977049,-0.4863939384886197,-0.48068938747353496,0.25765933912502864,-1.7990257937975649,0.07538107529241869,-2.6733223864123934,-0.9910612708564166,-1.8670880957258102,-0.24508337760451904,-1.5649196212548149,-0.8896549638014047,-1.5707232304810845,-0.7254704032236191,-1.8276873936826785,-0.882714308029215,-1.6173165495628545,-0.9554886737533819,-0.3294737711271284,-0.6083227786911789,0.4859110759354996,0.2742928695891353,2
0.8952944300590285,-1.094442583970931,-0.37376103387371346,1.031746792933985,1.0190713306155799,1.4004138855773398,-0.3488980369447919,0.5352375557140664,1.2729578110947666,1.4733002522428091,0.9339532159700052,0.11368131448934467,1.058597631070628,-0.6642380968881946,0.6045438984913898,-0.64005206292852,0.7301136711629045,-0.5058904952166848,0.7587860930806477,-0.7698490486535052,-0.010213807276655627,-1.1293278026308033,1.193490824991534,-0.48961596071713015,0.18404141189156306,-1.2727522759899315,-0.06487218148835976,-0.34265873677124487,2
0.36113789230387555,-1.017937552209726,0.5214653547152412,0.030956022481079322,0.5941929268945542,-0.37854979591735305,0.6957151360882435,0.13446573998971115,0.24028072575070875,-0.0030332152787659024,0.8268076044963442,0.6364196037678792,0.8752704411446619,0.5555590974406059,-0.6049407230174364,0.5443928295791746,0.05520895693049632,-0.1428330193476034,0.08778777278964212,0.3480115187939501,0.5912123520157884,0.8602920871585239,1.5432343017597636,1.2085560540054194,0.46717791683431914,1.186683563006977,0.4299503875063637,1.3836447472294753,2
-0.11366791903403677,-0.2846416660137816,-1.50302026729719,-1.0235654330439707,0.6901415213944294,-0.7887164199390989,-0.04401470813723528,-0.6010632686492069,-1.1512421161345885,0.6982800079966114,-0.538774383466644,-0.5448292566877009,-1.6720486772378145,-0.1198925968863599,1.409917952148872,0.13876594004622902,-2.5505196093317912,1.449570228674916,1.4468202310272706,0.9578675050140429,0.9278457884915158,-0.3586583672384962,-2.0749748032498796,0.061564920347200625,1.2746194177412393,0.8053534640559034,-0.9830836147836154,1.2495715895790966,2
0.8952944300590285,0.6498557090902493,1.2206547607349587,1.4488254662316302,-0.5293172035611348,-0.34175890204364856,-0.6980096341260281,-0.944853438666583,-0.34500483592227554,0.31553454264604597,-1.017410657056837,0.1524827557969165,-0.23746765728811828,-0.17501707666664548,-0.23429550741190452,-0.13173711475732652,-0.05065730204636616,-0.3018098211422964,-0.4160987858156355,-0.08416850076500101,-0.6063136983421885,-0.47885232451759524,0.038154543538560716,-0.26864432455713577,0.5492311818441564,0.05414988899247918,1.1215554561305283,-0.6903040163196363,2
0.36113789230387555,1.0077826447315754,0.26911584304940345,-0.9239675105008204,-1.0245300390844179,-1.2675474553466275,0.6223813142053788,-0.9899178638802653,0.3942954774140485,-1.0457657092015598,1.41666499189301,0.019494900351945562,0.7723566680952967,-0.41888811465446657,-0.09131863730857681,-0.3942794960224374,0.3206007330521227,-0.22511742547450286,-0.988163132368545,0.23673479051014612,-0.7185191295304659,0.3475795860281097,-1.6260182811928772,0.3717963017416074,-1.1858403700269473,0.3932223206897683,-1.757787619328809,0.624819163749793,2
0.36113789230387555,0.896819860082922,0.27167667277118157,-0.5858673065900198,-0.8594627148420036,-1.2817423525013472,1.1489336030142046,-1.7158835839553048,-0.19803323496275588,-1.5054732427809656,1.830757930340353,-1.6842809635404348,2.0966411093779924,-1.4073707976322591,2.018206486481747,-0.7910237525492525,0.9964598165728199,-0.9008792226286185,0.08469040023722377,-0.9860314221339693,0.7674072878742118,-1.1353211187138033,0.1428440373187938,-1.4228694100717107,-0.05749210457703181,-1.4776340925693507,0.5401435594652241,-1.7050086828213242,2
0.8952944300590285,-0.3749097728130278,-0.651372104998118,-0.8431566947584177,0.66137932040431,0.2049619290872314,0.36954040184883535,-0.8688002968688182,0.4469561566440593,-0.8347142248788912,-0.19854366611869645,-0.44843664393198923,-1.2327208381653363,-0.4749393384451912,-0.11173363115244882,-0.8350558605978464,-0.696928339224347,-0.8284036892315396,-0.5270445200930253,-1.3169055660975333,-0.21960611218360254,-1.343122374465256,-0.37368054468047046,-0.7424144294980816,-0.5172944368440521,-0.7788127782667226,0.11220074778349362,-1.3360931845766422,2
0.8952944300590285,-0.21244100736669652,1.0880551916868169,-1.3041921543954424,0.17499514477144615,-1.0648376833508868,1.1516776689919745,-0.8407991006195399,0.4684852742335329,-1.3282539541539928,0.19248245767109143,-1.207653000990886,0.5486736617351295,-1.359379743668812,0.9286368034057173,-0.7173764984908055,0.9173732302337617,-0.8397253661542349,0.16200912801641792,-0.7683505029426955,0.35594372665669166,-1.3067845142960686,0.10335943741502406,-1.1127911109543183,0.0773713089762669,-0.6323756386247735,0.841059464320782,-0.3625581667693836,2
0.8952944300590285,0.002817734232386926,-1.0641555682951935,0.5180147056058342,-0.037247750846336594,1.4013720118219806,-0.103984057500263,1.6749771893627818,0.25825371986164825,0.4703900792747432,0.15948047856491712,-0.5453162839254202,0.7836439413416351,-0.5342750699935936,0.4349354582721758,-0.3922430275609323,0.8960656324788538,-0.4608109774608591,1.2979257599709284,-0.5902266025159756,1.2669751546492207,-1.2309091880461454,1.2124370726449731,-0.908986487132693,1.0067530758786185,-1.179061985876795,1.297581213369346,-0.5260505134349801,2
0.36113789230387555,0.3390026537250388,0.26531460143380065,0.01293874626571883,-0.3560045515756696,0.0857329076543036,-0.4758644353697008,-0.04996215869251275,0.16278273237126414,-0.28665162675799155,-0.7936744408372512,0.5893801542361273,0.2148510037816978,0.3709010798377499,0.032239445020369954,0.5532144640713017,-0.28257549320522307,0.21262619803803554,0.5127922105414412,0.5268268389953908,-0.09228517572478684,-0.3266874721490578,0.2537542348127089,-0.9188253431365427,0.4675278180468522,-0.7310170198203688,0.40477002676968427,-0.41316208443305047,2
0.36113789230387555,-0.36346783761894175,-0.3069578077776399,0.7181827058836109,0.4151011122328059,0.3757190841820103,1.4234163031796372,-0.215937597029,-2.117452490383876,1.88061023892042,-1.1569619716100348,3.4359594138022733,0.7525003320818217,1.213586722314408,0.7888639857356423,0.20953597504051188,2.0089311339551523,0.4929983005466416,0.27515828984797613,-0.05027001636166305,-0.22028645619718168,0.25830567411083394,-0.5901617267575779,0.595324988178538,-0.31042469538979145,-0.7521643877257684,-0.729365773919121,-0.6988866275364091,2
0.36113789230387555,-0.740318506045563,-1.1559088475620374,0.8167737830820848,0.6566549352235478,1.5221685039682655,-1.566508158587771,0.3837828557490693,-0.6209618391745652,1.9854212163839584,-1.1009455102459897,1.256698403058738,-1.222885387854153,2.6152125566990456,-1.3265146148491311,2.226662763154019,-1.2589783193346775,1.1554953533301435,-1.2002714776733472,0.2421103981533021,-0.5089326848206491,1.4090409834261135,0.2593403014270739,2.3290912630170753,-0.12292822990556648,0.4194424718483571,-1.004667105953539,2.1916153164874137,2
0.36113789230387555,-0.36365815876466995,0.026971523683499258,0.7346640599866262,-0.5016698358103598,-0.4158860102838302,-0.8121943558174676,0.13113521501558717,0.4852243253704868,2.2875906396540477,0.3288645208334494,1.297263679969143,1.438863267654061,0.05524553749728441,0.7875829405913919,2.1783835417026665,1.916863750654899,4.446270853483959,2.303102287892106,4.086789898651882,0.48390202775134405,3.3703760046609883,-0.5234070357086681,0.9360440454498077,-1.8337281059865684,1.369357411980592,-0.47492288094730856,0.2153112220302474,2
-2.1315926172201674,0.20449332246877094,0.7405483299958074,-0.5356964128675178,0.15925650513694,-0.026353718136757562,-0.8921004949416819,0.23991713342901969,-1.1405925280413023,0.1643265120399925,-0.9333025053567227,0.543198685692076,-0.6963583846054445,0.06444765374849024,-1.397904330117323,0.701245731348301,0.054471009695813664,-0.09967433230051088,-0.9856018662562798,0.3280513004312965,-0.2996999408535703,-0.03748587658936857,-0.023864321297583004,-0.2711933574316752,-0.15192879656821992,-0.39653913821634673,-1.0735724102348276,-0.003964265231882509,2
0.36113789230387555,-1.1334532350253266,-0.18308192133705942,-0.0004992220017577903,1.0929824156055326,0.8496159927690904,-0.1510099441169659,0.49420844237938766,0.404132188498365,0.9639827540830153,0.5575711281678633,0.37254043681889404,-0.10764106283010924,0.30168160510292874,0.4148090114931625,0.0835593451852213,0.18790333623958028,-0.3072175843338606,0.12542001121549776,-0.5028964213891248,0.68140789734165,-0.0939705592902413,0.4236525899373427,-0.7378718194088075,-0.7636007223490805,-0.44091142032462743,0.5729200697959572,-0.2625825673040446,2
-0.11366791903403677,0.701794910227043,0.12483986827488149,-0.620788450510845,-0.5096440592008026,-1.015306948845501,1.4993147481782976,-0.8689830657642221,-0.22435856595314338,-0.9432913946019288,0.9595939713006161,-0.26016999347892333,0.8821594730073068,-1.0465166434256739,0.4813347162190975,-1.2545207774778897,1.1154458453090494,-1.2931928350200663,1.1844647065732505,-1.1477972885365895,1.3985344438358467,-1.3522523863946934,1.584802762205011,-1.0343959481428986,0.8762323614864772,-1.2219695722387824,0.28272968309846935,-1.4366371454634945,2
0.36113789230387555,-0.866139587491684,-0.34956345668394023,0.4915238920890419,1.0121666270867125,1.7134263594995578,-0.6094221424143718,2.3712434333753425,2.458116098310141,0.2817566161218487,0.4119898298726713,0.5735489607807063,-0.20458065632772335,0.06487225879411578,-0.18259122802965908,-0.07119608960839474,-0.5939945906918971,0.37559043542930126,1.506220115446511,0.0959837789775466,-0.2162241235573067,0.4837874262013581,0.6735787479971417,-0.010463422785843276,0.335090924438529,-0.1033583117208119,0.2207942626289491,-0.6278517676116426,2
-2.1315926172201674,0.10450927838502642,0.4147877809295928,-1.5625914197407758,0.07809869372564739,-1.0203773127310383,-0.5752865255750885,-1.9237985375386804,0.43907303682538307,-1.1400515558836584,-0.6782261287852449,-0.8830345035519188,0.4525765082100197,-1.2828946691525531,-0.491403440308917,-1.4829596612313336,0.2647129647605834,-1.246176956134489,-0.8172307057132839,-1.136467341215325,0.1776591139163589,-1.3335731298619187,0.13660886890462232,-1.4825061061689924,0.12141134304519662,-1.479367047609837,-0.4806157142514817,-1.3594431697816343,2
0.8952944300590285,1.1130271163253276,0.6886066134316059,-1.3353264630298118,-0.6465129615675933,-0.9569950654767916,0.8171548380828904,-0.9106991272588523,-0.43518227635368806,-0.4635296373024058,-0.19115216962447673,-0.4438565552741396,-0.6108644663443944,-0.34333222616184905,-0.40664869051280994,1.2072949154390817,0.05783929793135689,-0.5627184235091085,-0.6958067605870277,-0.10974016611189687,-0.8203078247600796,-0.3636433607978962,-1.1178665064283746,0.05004792180416661,0.3555731236000958,0.5628075548276258,1.0128530203338082,-0.07631095520111682,2
0.36113789230387555,-0.267403962775491,0.32612185674003097,-0.5929515759597013,0.3571502679165819,-0.39373129509671123,1.205140281251901,0.1075811865808452,-0.2933310834066977,1.1867890291950014,1.3664147475827428,-0.055252948895458245,0.205734645974865,-0.5256770467584144,-0.026196515893826666,-0.08415533414681468,0.5386683318778736,-0.4769834402031266,-0.10977737581659139,-0.34638321225644936,1.2035823307266624,-0.4841991767715141,0.01907594402328968,-0.17761072904242664,0.5213417865700773,-0.24551281366701366,-0.004255062531015537,-0.9803900258292652,2
0.8952944300590285,0.30791812601037555,0.08242267416095633,-1.1754744448091488,-0.1458713661317294,-0.6870444849789622,0.11288307789885776,-1.3122642976918533,0.15422344822920472,-0.9023748659616845,-1.3674384205635821,-0.3576658392690075,0.6131882061989445,-0.4193371398321206,-0.5458310203021646,-1.2932046754537692,-0.5183887784117518,-1.01054481990398,0.10901877510824072,-1.4509806339612954,-0.14017651026056058,-1.5847589279957783,-0.6040000254383768,-0.945626016086167,-0.738692104234193,-1.1681901682994127,-0.08545748789656746,-1.3489034260558226,2
0.8952944300590285,-1.5662483397826643,-0.3553761956880547,0.05159354775312436,0.9882700276258797,0.03375251160424802,0.18436559968284355,-1.2973389014748875,1.7644509575185463,-0.8862650844627392,2.8343872039543077,-1.1209902349722587,1.9525134013575827,-0.47873636372379363,2.6007031141509094,-1.3687461905946872,1.5077456025799367,-1.6434059467783826,1.600325679490713,-1.6870912305354437,1.7805632851653697,0.2820730967097907,0.5588336187747287,-0.056923768587773774,0.16111276558395646,-1.2758328681756088,0.9813854847779722,0.4081873825188514,2
0.8952944300590285,-1.3170389443160753,-0.15221889825791304,1.9011036355775743,1.3275042851709347,0.8351540188542581,0.509510693243991,2.089808126813558,0.7948768507380415,-0.8569520106294992,-0.6699821379749155,-0.6736764445355437,0.34877228968703006,-0.3587260668885892,0.48049156289388906,-2.164743175671497,0.6482781391731591,-1.4349504589922362,0.25546971502211363,-1.8186622158390713,0.8035068394047812,-0.6317937387298636,1.3090595879023352,-1.1347961245515192,0.30347739076248104,-2.299825905294621,0.5790912356549927,-1.3615199883576514,2
0.36113789230387555,-0.010498143173308692,-0.4818259943249236,-0.16874895772793624,-0.31080678499365333,0.6747713534892303,-0.4118859375863761,0.39915328170792574,-0.491831186767883,2.391312703985388,-0.23316657286310133,2.9665090185117453,-0.5200918825764287,1.9296973259636092,-0.33750974023054964,3.5738120052440863,-0.3443037232602168,2.504654794002379,-1.5195388455148038,2.4784835121140136,-0.4763649636560497,2.390041414108119,0.7353164739633338,4.526490389097252,-0.1298494066936611,1.8841021250730627,-0.8303362724827354,1.7481006129095031,2
0.8952944300590285,0.7123157079854764,-0.07545324303268569,1.1374217240512035,-0.30077995869997975,1.3160261907273993,0.6963344261179931,0.545032904442229,-1.120356432429827,1.151167715690931,0.20606476469230345,2.5088986538713174,0.7101219808479381,1.5764692737375148,-0.6692935237333707,1.4838309437541857,-0.0385782357020172,0.715923022742643,-0.43662515118974593,1.267632418125531,0.42527053743939625,0.7568603909081344,-0.20772455255409822,1.095276672277779,-0.2582065890994873,0.40577929437885446,-0.5591501515669219,0.39079104216286475,2
0.36113789230387555,0.18749637868098645,0.6264834917098169,-1.3930758050109955,-0.3929583870598402,-1.726285943164282,-0.9962978047100906,-1.503810012080616,-1.2703861402155572,-1.442874194669234,-0.3894091298497008,-1.5733632515167824,0.26201034733075873,-1.3622234680433967,0.04670693180321108,-1.4730982960441812,0.14035033159810223,-1.26708478543103,0.4375674890525633,-0.9175695956626612,0.7292703184778514,-1.0639977131350558,1.8996417950019926,-0.7387975788418155,3.4909842389517265,0.7753303715940013,1.9803667510256648,-0.25456124247034306,2
-1.5812495177148596,-1.3137698121728951,-0.549219642524188,0.8104647451599656,1.5021094547024052,0.5979794333666157,-0.1601079093749905,0.44842639888289465,-0.17568702856633867,0.5660044176266352,0.14308725545931944,-0.021977300975321825,0.5297087410033818,-0.4730406731800648,0.5706874187252022,-0.6698219099889474,0.894681939504054,-0.9944274195635062,0.5731965088303177,-1.1451442971774755,0.6810306556215581,-1.528710086225995,1.0037816390250607,-1.614937809503514,0.4391390164568707,-1.408987758545809,0.37746630804658043,-1.5118050070115059,2
-0.11366791903403677,-1.5786757416141228,-1.0817289754152766,-0.12600611902509237,1.2234902197938773,-0.15060489935705584,1.0006933362411137,0.07099173001020724,2.1471793160576684,-0.3747887321879356,-0.4956777344922508,-0.29192946489679117,0.637919929182996,-0.2954232848923439,1.8316820209350613,-0.005054224998931224,-0.6225134349758206,-0.3320793176361391,1.1470135430804078,0.22023609803944313,1.797340089906252,0.416923589318203,0.07621968550125004,0.10118491864169209,1.3708992736400945,0.3374682844730548,1.699068212064223,0.3687758808772774,2
-0.5384941712837478,-0.020232700060703403,-0.2938493770569575,0.1613741727505839,-0.3418313960333829,0.5019598476779901,0.8754941625695706,1.6544945546600507,0.896170364346448,0.719234085174233,0.22539613475421266,1.1727580149932932,-0.08827496481291336,2.1622905364779,-1.0420866907567046,1.0456973581710447,-1.2931555902949448,2.278752113576025,0.014763215154537733,1.0947146912761017,-0.15187608296442678,1.884262608713984,-0.43142016314195647,0.38171934047062334,-0.9639108667172496,0.21675062659789454,-1.018464836965645,0.1976371864154094,1
-1.2667677465689686,-1.4809053806256787,-1.936639125448259,1.8717744612624205,1.3745634694458706,1.6994382374531893,0.11422317628611466,1.2219585063878955,1.516716415662959,0.001272580206292823,1.7108466947855732,-0.36715284101331364,0.3692182690273845,0.6651673337871107,-0.24499507643174778,-0.9630255985251693,-2.412691031707621,2.569629839975612,0.10727692611977879,-0.5934249220443248,-1.3978183779289555,0.791284275256384,-1.4059019552360248,0.6787731188505545,-0.6373971083290372,-0.8166385581083533,-0.955011097253102,-0.2432821572273348,1
-0.5384941712837478,-0.48910879414096475,-0.03719019516241573,-0.1797835423275965,0.4728955322860484,0.889334680728739,0.6679016977944612,0.1273446381985795,1.8153752376595191,0.03500351756980159,0.3712153737695886,-0.7210710682417548,1.5639529960655985,-0.623212580333899,1.9137455128801981,0.4035601218764975,0.5434185528778662,0.22817250244195472,2.463243551093982,0.5681941058080782,-0.9766674359090374,-0.10828486386535043,0.12093959368414497,-0.5371453770199118,1.1581209126887388,0.18843610196791677,-0.5925949943603548,-0.16530344186494103,1
-1.2667677465689686,0.4529625567399589,-1.1231202367050042,1.4265020410591536,-0.7814104216358554,2.2310531325856204,0.6243838609575616,0.6211433180000262,0.8194291286137798,1.7113358687583977,0.781382385282309,2.3062653685316117,1.2806073951830275,0.7004177943685891,-0.8697388310754088,0.5917093033998626,0.9045520256777047,0.18637943355217257,-0.7170896329094312,1.3369683794924696,1.845879631602702,1.152138421855482,-0.07891712069400587,-0.03602139836396065,1.3151969217914026,0.426073353856635,0.536848992210848,0.3221602213420615,1
1.188218983021532,-1.4011917491100077,-1.3406107712588997,-0.41372292605935657,1.700355792804957,0.049379945220700334,0.7770005625657092,0.5556338133360931,-0.7363810401932869,0.5605033767302614,-1.2394601780382266,-0.28716911464738587,-0.9719277812540964,0.5593582594807608,-0.7778740961471461,-0.04379011869608477,-1.1353236155339326,0.7629258419559992,-0.38876255511290414,0.2811619319137539,-1.2932905913880133,0.8261233660343656,-0.5027110355609011,0.39834943739223116,-1.7037191118986794,0.6777352016457594,0.43951516975205773,0.021186906843154194,1
-0.920837798308489,0.7741070854846919,0.020687144002758225,-0.3864626974081139,-0.9658642676059362,0.6116831698454219,0.372022489460611,0.8444096069555801,0.23887899385203176,0.521164845584874,-1.5153138623867402,0.5433118172250553,0.25493090981047567,0.3577807534027559,-0.5027280455892935,-0.14177210523283368,-1.061707427686961,0.17251359129530885,0.7476131169736724,-0.2895491507043642,-1.2646164737017553,0.04609190639249176,-1.106035360956005,0.28114102740249824,-1.1597055775804208,-0.08704473242468316,-1.2117224022393387,-0.017486432454296697,1
-0.920837798308489,-1.1941634228116693,-1.5748876770747147,0.7242071599142081,1.0562009882128027,0.32814740889400745,-0.6825397705516315,1.5826300753555835,-1.3977178995578579,2.2660298949088515,-2.8626580327969697,2.782996299497702,-1.9820085400635237,2.5712166363352726,-2.561442046659657,2.448228473984649,-2.336477946856454,1.0185466889300292,-1.8565967382241506,0.3563620827669862,-1.85807371606605,0.8226517370012773,-2.546554078062428,1.5700191378031643,-2.031465211193091,0.3465876372430996,-1.7351833614409098,0.33317192909061305,1
0.8952944300590285,0.3206176220913536,-0.2935167019368369,-0.4400419506138944,-0.2703624227761069,-0.029717954733129808,2.099049201592286,0.8134587585844163,0.7049576959715712,-0.03445969831104589,0.3570386896899763,0.14856567676142068,0.23211714398562136,0.7398248666727727,-0.905849899692318,0.6121246976229469,0.2067716177264583,0.6403251687925599,-0.06241446167179323,0.9129811610708783,-0.27620653385601684,0.8884888816218199,-0.9284303801244168,0.1627821201688224,-0.6294602829790085,-0.1881882412188416,-0.35785403281540923,0.9642140640949207,1
-1.2667677465689686,-0.08444611763055539,0.1003819847834033,-0.12318499944059677,0.27861442510383605,-0.9294355355763154,0.4451074045208214,-0.034668721001240826,0.2215336714715864,-1.4255298998218728,0.1448116452170341,-0.9029801544620766,-0.030071123312736866,-1.2116877009223557,-0.27768876322029856,-0.4364647454482373,-0.3846533604094876,-0.8824481425204598,-0.5299974571143933,-0.1564407826653278,0.06962097296201107,-0.6189988380473167,0.8844064557366901,-1.5631088106216116,-0.22159429148878257,-0.9845639988314125,0.004804787172718861,-0.781111545137121,1
2.1925317360358267,-0.6918329477215976,-1.1744783923180993,0.9596693790538124,0.5260059146866787,1.0234619324707177,1.5628024813684813,1.7208653264475309,0.7245227497166585,0.5653580409091827,2.6288398435564186,0.14513375281061622,1.3168652874762266,1.498327903766501,2.2864800064131345,1.1611620332666284,0.030838844623839227,0.9512837295694381,0.6724013428394469,0.7573863570173144,0.2866495411289096,0.08755265898380266,-1.5841762751177497,0.5471479160883881,-0.5194476986575111,-0.05563400779554778,-0.9484442020778246,0.49575218538371874,1
-0.920837798308489,-0.6452145172944531,-0.7005829741254939,0.14928870500697486,0.6651434344151026,0.2920743652389472,-0.9910997104544158,0.1867050961897461,-1.3250149243393616,0.5351570263634025,-0.38217175391436664,-0.20703748819224457,-0.19265007703944934,-0.43738117538712773,-1.3667078315782626,0.6488450681314762,-1.6611019153477373,0.4554062105424411,0.09753624440579885,0.5281102718601071,-2.4363211457822973,0.7796912084577197,-1.7587891008892955,0.7621941907894807,-0.43577113319174865,0.3003519285285206,-1.528261376565855,0.23095295285259965,1
-1.2667677465689686,0.5515222052179771,0.14016565817340593,-0.7273505771030195,-0.6167031214907794,0.104126772603378,-0.5752009446067824,-0.009441919028941407,-0.40651814533161146,0.04592044529670067,-0.6489264098047622,0.928130732532366,0.07874651820088296,0.15633908430915375,0.2535300257397649,1.3115983323156508,-0.12124651482676622,0.08617574528250682,-0.08641079867795741,0.6394819798102871,0.9110566760197346,1.1700476591912972,0.047069074877891956,0.43640353678109434,-1.3962591332169014,0.24481737718887225,1.099177578460689,-0.07419669788001033,1
-0.920837798308489,-0.6235201292827606,-0.16927989711517413,0.011692393456134235,0.620488962817906,0.31434838091612344,-2.1116377795410903,-0.21259330179563385,-1.3903938105459384,1.5335505041392812,-1.4985066009063825,0.6452992255798067,-1.1133606350071275,0.9659552892460253,-2.665899006907216,2.1694726142050995,-1.1003225111229231,1.1824854602402237,-2.7371806037074067,1.230056691299829,-2.527819943057789,1.9221118202873992,-0.7340607671316999,0.37183438440299227,-0.8182194176752831,1.0268795504795656,-1.2347406730411683,1.0230306274234924,1
-0.920837798308489,-0.8243638609600167,-0.5635036173020228,1.5981048812940521,0.23871258195710665,-0.5956372311851863,1.1461182252659632,0.5715803994600841,1.4002171730448665,0.05437717058229556,0.3703274162216398,0.012262238303815474,0.9062461119679003,0.0739031288694798,-0.2709261745002829,0.6860530592911095,0.886976241505548,0.20207998327393742,0.5777839553604978,0.43463096224783443,0.9146390071545517,0.04442302818522568,-0.2155549177012567,0.04845145655189954,0.6756767325232748,0.3896783715413941,0.8172621938968189,0.8361175451684842,1
