tempo,spectral_centroid,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,genre
-0.920837798308489,-3.1023297062538138,-3.589736211994932,-0.30751330958682627,3.4704744782955212,-0.06250548894828337,-1.4864047828776645,4.489938024149931,-0.3789892646120771,1.3575136657531082,1.0242351033077082,0.35351989695501373,-2.55517632238666,4.235186728083121,-0.6593729925275746,0.706635280775386,-1.5880217953721212,0.10644506249670738,-1.0186470073544667,3.5441654302585577,-2.1861671990245934,2.152431104744704,-1.761004464115257,1.93735897755778,-2.4196922562467846,4.266304162295142,-0.1353676292606187,2.3915464694758404,1
-0.5384941712837478,-1.1496303279156757,-1.8863443395010921,2.4954730878821274,0.8877900953491599,2.4325868362558203,1.7191926158830606,0.646708743165522,1.5741341499559638,0.603298368766103,1.402396397750693,1.4983254265670372,1.0140950768208867,0.5102249538417344,0.3635893664169189,1.4656724945492472,0.3130960343117687,0.15659879235630822,-0.12268332310972015,0.8313372837839736,0.027869144856315014,0.19319124031828705,0.27926090014738614,0.645965908242761,-0.26724781569926714,0.7082938372077028,-1.1745976661489304,0.6569881843728304,1
-0.920837798308489,-1.771537288090058,-1.1646723901959948,0.9618525737252689,1.5001110105965763,0.8517101723543073,1.8949984406882756,0.286419298891821,1.0144654265547246,-0.3152847917027725,1.2877250485531422,0.2794334526273678,0.5120428782261653,0.003915030479097291,0.3869957703676919,0.5351611086916955,1.360642476617466,0.8178364691808307,-0.2785669951305721,-0.28466091753570566,-0.11184235548397745,-0.2247147861287248,0.2672533485216769,-0.7564037945052354,0.00656485405630847,-0.46153104903672393,0.3661234069912605,-0.8006657722179402,1
-0.5384941712837478,1.0895251771365297,-0.8365129972188234,-0.33235665241481543,-0.7644858750393407,-0.32380501581297555,0.36143867981802535,-0.9591416474331335,-0.4421892283614079,-0.559141769590415,0.16333620697368562,-0.1678252430202368,-1.589185103326472,1.1875701241557708,-0.19719911676703164,0.1438982668238997,-1.1013332942361787,0.40444525175397816,-1.1201032305396148,-0.0441800489396202,-1.8220756056349932,0.12214061278186003,-1.7636235042320558,0.7580662307304191,-2.352598085598931,0.6865306922860885,-2.1548831906456214,0.2997034597403814,1
-0.920837798308489,0.08213135008860781,-0.6158990048588199,0.12053534568984935,-0.20729737408407187,1.4402952391037747,0.6349382767369826,0.34110944827663,1.5323567566906042,0.24731554679469592,1.3957749487015965,-0.8149656939572145,1.0373513984102685,-0.28494857451086225,1.5623849212425658,-0.028654770543619885,-0.057384574548455594,0.3141287942474543,2.022186166447423,0.7347594637842894,1.6216128478219876,0.383963244724697,0.02632221689551325,-0.9022606381532345,-0.01411324482033573,-0.6892378295985913,-0.9872198816297115,-0.3886453074716531,1
-1.2667677465689686,1.1693652834361212,0.7107406174515698,-1.0814888489675596,-0.999605353569764,-0.7897964523007247,0.2586733028725758,-0.28277718355160886,0.4051637375048463,-0.3743382539432129,0.18928681062174768,0.42364727252924905,-0.642760242605752,0.5341337893547609,-0.8530465938562937,0.8065993515563359,-0.5119195443651338,0.5349579684982617,-0.4715423803822712,0.41019905289745107,-0.6807587669315721,0.10552128342108277,-0.840791133590286,-0.0965582984241104,-0.25038352762938043,0.3721444563287732,-1.5224250777575017,0.14061001822614452,1
-0.920837798308489,-0.7019319019548064,-0.7894812880773268,-0.7585922798044814,1.4133011312226724,-0.017011056670465572,0.5919467919410605,-0.16192907547670823,-0.326546915882445,-0.17662264639415126,1.1569288004619802,-0.9068076376026603,-1.5118265642968516,-0.0621609627605039,-0.28332102568775447,-0.8491086688572048,-1.0787619695689907,-0.8719898158207634,-0.42641267002116895,-1.2575873435678802,-0.4037578983877732,-1.194478975901375,-1.476406964430083,-1.2969663777264508,-0.5337118446562266,-0.785784593450711,-1.451315400774988,-0.1059786549416126,1
2.990831616636933,-1.1321002852794255,-2.4778261821186596,-0.6847602088938816,1.2506447269700203,-0.19715442442447464,0.9390451319170632,-0.22021639212825098,0.4602048794167746,-0.2757858797131573,0.8108322177019819,-0.6391378956727868,-1.6794102480988504,0.16692643254960982,-0.8338578323383191,-0.12051118341503121,-1.4952697321551818,1.1439936647092752,-0.9380041671460463,-0.012551417580183537,-1.0518416154536772,-0.27231254139174943,-1.3534088404424558,-0.2766577182527588,-1.7250434141390656,0.20844434336133902,-1.0678261900713049,0.9823214458143369,1
-0.920837798308489,-0.18497705073317877,-0.3272801409257556,-0.16306496573982396,0.2843381875203133,-0.5826606507354816,0.548150209575244,-0.31923394489681656,0.37452575305390345,0.02340359246500818,-0.008627330449997835,0.3024398062879163,-1.092943386231837,0.5950775865971643,-0.34508243754047546,-0.2022455175710616,-0.22690615863626243,0.061764394189773135,-2.292821160113302,0.5516624119278717,0.039533454934351765,-0.8059355932442972,-1.0898432523467156,0.7530157683080705,1.215246986410389,-0.37147981818535736,0.2411761620661505,0.7437275660861213,1
-0.11366791903403677,-0.5781854917173815,-1.0257730492529116,1.1309647855956801,-0.29102734041492606,0.15679468192998808,1.8927824376864746,1.8822727942406705,0.5625196971176722,0.3384908434030503,1.328296631549497,0.49971525711184384,2.0731345772979286,0.5076403881182904,1.865318638700056,-0.24974902900396662,1.3349085365671105,0.5078605604975054,1.0121328374227947,-0.0445716388353139,0.47890372148072746,0.22618077518200366,-0.18330142570374794,0.3601700660909167,0.2972380308231073,0.3313402667053459,1.2939304741565893,0.4282516019540368,1
1.8346731688698132,-0.8826435185043041,-0.8292554230138363,-1.6136773441509815,0.8931361428290331,-0.965474333848894,-1.788989932475749,-1.1020977502420672,-1.6798421702839554,-1.0842573324226144,-1.5104189552593608,-0.6661576105245576,-2.0337933429531754,0.12752058125202761,-1.9862867159065067,-0.7691014010615269,-1.55065315827145,0.46157002286632903,-1.1039119994503512,0.5678218338106297,-0.1738963717898644,1.3611347172037842,-1.2350976017042543,1.8679327825901544,-1.3664686829612942,0.7788270095577642,-2.302612915708247,-0.14001548571335756,1
-0.920837798308489,-0.1584679254102567,-1.3859890516551965,1.402054830699144,0.36694168190178006,1.328656781144317,1.6166168618627883,-0.16335586211052003,0.6768693291157698,-0.18383846074607185,0.534163432886906,-0.03539181232199419,-0.5866385791036185,-0.3248266501115239,0.7730990950287001,0.27518727931144954,-0.07144119531214439,-0.44409494998293403,-1.5745822942960033,0.5883157091123283,-0.10160916100435391,1.5407474826205356,-0.4022987308091129,0.6923626159131668,-0.5799008485260783,-0.11705075384059012,-1.2606439522796435,0.08754722991058853,1
-1.2667677465689686,-0.6889214041701865,-0.8447656925928138,0.7410765451919409,0.7209608255889959,1.6450874653635565,1.0861929324789827,0.9362810210980295,0.7147950900501536,-0.32734048960560524,0.6898151496434479,-0.2912191165478716,-0.22459111101229992,-0.6675668661351726,-0.9414810671435287,-0.25381976116141175,-0.43837569278162564,-0.28703721407640403,-0.6131079771620309,0.4781183683930182,-0.7231176787478775,-0.02137838351833392,-0.2941389183458257,0.042454439559077094,-0.06969112830545722,0.7133278447992768,-0.1265795105726177,0.7606433934145838,1
-0.920837798308489,-1.0129168478427415,-0.4486175826070137,0.7322345029098085,1.0631863867979705,1.1542915772191957,0.3487462454537451,-0.5667881545126646,0.6942997981147149,-0.7541088421487836,-0.38048683413729417,-0.8888528877125914,0.413141847839384,-1.1961510024232556,0.6485249361656705,-1.167767110779466,0.5636753888728943,-0.7093188916082843,0.18028767682481822,-0.3568820874969233,-0.23615248885154372,-0.8310039959897506,0.619914289865833,-0.7625000268527184,0.43836389943085935,-0.6038050483048844,0.3917482429221762,-0.617492142572835,1
-0.920837798308489,-0.4019755758756286,-0.3502740760069826,0.4641535689396192,0.5227694221978475,1.5533221239834,0.5222282441339556,0.5407372094793624,-0.2527913895837868,0.17779673810401983,1.3564050328060584,0.2182710155530519,1.153461996861607,0.2838567402328654,0.26243164488963727,-0.7417523865930158,-0.9765721299360424,-0.01664023039534158,-0.23345400787627651,-0.6134934011283986,0.11154530466109992,-0.6114908992367029,0.4744818874655525,0.22288908702544355,-0.015968824907127532,0.10744569458604475,0.36714510813501217,-0.6943733425969026,1
-0.11366791903403677,-1.5786757416141228,-1.0817289754152766,-0.12600611902509237,1.2234902197938773,-0.15060489935705584,1.0006933362411137,0.07099173001020724,2.1471793160576684,-0.3747887321879356,-0.4956777344922508,-0.29192946489679117,0.637919929182996,-0.2954232848923439,1.8316820209350613,-0.005054224998931224,-0.6225134349758206,-0.3320793176361391,1.1470135430804078,0.22023609803944313,1.797340089906252,0.416923589318203,0.07621968550125004,0.10118491864169209,1.3708992736400945,0.3374682844730548,1.699068212064223,0.3687758808772774,1
-2.373743581002503,0.5112816250235113,0.6247069252510151,-0.536423659731911,-0.6381071748087459,0.07208947282725868,-1.658361825199394,-0.6904741878333238,0.3217970020620437,-0.3918206483895931,-0.6426360458679085,-0.8114826869737887,-0.060039001881837306,-0.9275402339301779,-1.230608105277318,-0.5330220859681595,-0.4933620657344806,-0.864256372081636,-0.9755888334451602,-0.5683076297624228,-1.231017415359536,-1.1466539894831693,-0.6649200303191162,-0.9688278775349185,0.2538726602486703,-1.0787286201510993,0.021176425133031095,-1.8148006033317727,0
-0.33182194045956365,-0.001935378543893206,0.7533175511658126,0.43240563927199743,-0.2509577446607731,-0.4494165204058606,-0.18517658020765634,-0.08387236095912126,0.9662214435784635,-0.6105915914484633,1.168826216264822,-0.2637292238356336,1.1025113501669095,-0.515064057379329,0.4476560454840332,-0.8901463378056893,0.7009531882963483,-0.8902624150417078,0.26984117123941564,-0.8464932124006243,1.0491343739233971,-0.6189802166680438,1.3336032076609123,-0.810077547569881,0.7604512356722891,-0.035090223302082224,1.0420245471672953,-1.2936526821020553,0
0.36113789230387555,0.36744553988911965,0.44079131136447713,-0.8325606186222627,-0.5433434009912751,-0.6200601446130662,-0.29561380676714444,-0.04712798897200282,1.0512517253885927,-0.46346169053483754,-0.6321428696026405,-0.020954837971586985,-0.24811574617696117,0.025892233548761023,0.33151525205643123,-0.6052674765872964,1.0977627721250354,-0.9626242939940584,0.19293345481610785,-0.07913015142872268,0.6690773092282042,0.32004762513290735,0.299554910790998,-0.624307068264606,0.11620247487778049,-1.2021732556877724,0.9110252172680107,-0.8793900197561675,0
0.36113789230387555,1.036041829315732,1.556288453197248,-1.6884286002586504,-0.9478202322860604,-1.2727654093860106,-0.9907298063091186,-1.2313641811208553,-0.7676947336381027,-1.5204510929020116,-0.2707746497648038,-1.1980020521314112,0.5688965852116972,-0.9547662391274683,0.7406362088121354,-0.6706516367637717,0.6822191857133736,-0.9936323678965786,0.6031464263146178,-1.2707927368438579,0.6011954846612755,-1.2013615886647848,0.21705599080517218,-0.6641618261230308,-0.09013919574827807,0.052762256825244866,-0.1289139864894229,-0.2689916677527585,0
0.36113789230387555,0.3376696087140139,0.14608006202626517,0.6977961129772293,0.13016686843760342,1.4570710097306057,0.7003193305894517,-0.04188464980488453,0.2572519949381175,-1.1998339016307404,-0.3279851744443473,-0.20841512537043874,0.370874701268026,-0.3163385174704671,0.032278008117404534,-0.8176404173887877,0.1993086611172801,0.10790351021601705,0.003481314725745728,-0.9288866643850948,-0.12656210859787287,0.3355511815788768,0.23581751686370034,-0.9882725837854595,-1.1379500558185431,-1.0535610209140902,-0.07404612457937432,-0.17343295582815263,0
0.36113789230387555,0.7438012271353307,0.545916249996263,0.9123208512686155,-0.9813494937271003,0.2577013070381503,0.27525322106986305,-0.01611517443424542,0.5298388768169923,0.41431899479649714,0.8192647760583149,0.03763312123875993,0.8562300370155312,-0.05670367375569149,0.8063089885683649,0.11229074766387107,0.9297255482801856,0.15619253066102132,0.9498747573096954,-0.0948593476192943,0.16849180800474334,-0.6256179834580415,0.8752135730902069,-0.7346084860894763,1.0107440343932985,-0.8088292861823115,0.7870794937833259,-0.3910257631141426,0
0.36113789230387555,0.619111309764207,0.9458903053754096,0.14152974331637183,-0.6037794978587377,-0.7097065529521909,-0.2869699065466799,-0.6743623585984202,-0.693362874011281,-0.38394919185191606,0.019774524698229372,-0.865889593571688,0.3454346950991101,-0.8884942743283482,0.22841973490316222,-0.3389310612433247,1.2619270302809087,-0.4455339846759702,1.4005348886782416,0.07842984631515651,1.1608774349195314,0.8483180370055461,1.0459326663476818,0.19942565782349483,0.024061856307678268,-0.6599697651138005,0.3365514475651247,-0.8877594954398728,0
0.36113789230387555,1.013684018548802,1.4577630353109965,-0.4011439026031515,-1.1342408650706524,-1.1164220241078975,-0.8574163523439233,-0.5342534133681449,-0.26046892812838357,-0.5029751625460746,-0.1239321438021753,-0.5317974669100435,0.28921233318890477,-0.8590674047320919,0.8865337536582899,-0.5013616524345363,1.5309800439321737,-0.24187051418440456,1.4841233326552912,0.016354195038996825,1.1669771854251978,-0.8982344727323729,1.5513831105216513,-1.2856540734883606,0.8922979775567869,-0.783147360716709,0.7918535996642904,-0.8845813292130393,0
0.36113789230387555,0.7696620658548271,0.7840519911725597,-0.296586742230663,-1.1743197717928395,-1.040320595121184,-0.9094346617208974,-0.4976617660744456,0.10192134098886692,-0.003961085747571979,0.5010796715486282,0.1301797967740407,0.6526603658162459,-0.04575765482608317,0.23556568617605103,0.4594461519928867,0.051746874629118256,-0.1177443301199822,-1.2013195149951734,-0.513368332063297,-0.4687733403407076,0.222434354984511,1.0788752060717797,0.7407601665692293,0.8964800328201341,0.5080275437209165,-0.7389965266246182,0.11958654149552124,0
-0.11366791903403677,2.2924476579562296,1.5694329684955604,-1.752238021188239,-1.9692506509738823,-1.5028042994153152,-0.5447696731189491,-0.9976298349770856,-0.8202739088856987,-1.4391276363782846,-0.11476685272659008,-1.3793813190448017,0.8369119444994549,-1.7533761379337895,0.6251361560737234,-1.449091889904809,0.8722950813454916,-1.1812719735378974,0.7771901398992891,-1.2481817406312645,0.8190448612626468,-0.870635323887632,1.2864367271540411,-0.42246871238080114,1.2794164570866613,-0.5387331474404206,0.690247722720352,-1.0583993996915746,0
0.36113789230387555,0.5500119368222588,0.43446534729372105,0.32086786453849137,-0.4378232865346191,0.41183232893824423,0.38824057912576365,-0.9426902561237203,0.0439667732027516,-0.4691575268719997,0.3705811816771379,-1.2608237516894234,0.2686292876366009,-1.6532998422466851,0.5132052837348303,-1.3575639871027922,0.7741281500820559,-1.3426176939841257,0.9098513143946132,-1.3897459149431561,0.5462014172319777,-1.4736532103628828,1.177781119986143,-0.6614354082204612,0.7528533515742081,-0.6793707650140042,0.8148871327537985,-1.2390056747620115,0
-0.11366791903403677,0.7909654057686174,1.4065545907624342,-0.4551028779649193,-0.6645202185637327,-1.1974778665818557,-1.3315486042396243,-0.3896337693545542,-2.5211871770889562,-0.6633824795404336,-0.9158620012680332,-0.483268585919281,-0.837571334371025,-0.7634119160710634,-0.5286444534735227,-0.46398021971701225,-0.35463951080096173,-0.574381063765989,-0.543545332639487,-0.5454702519297593,-0.16135391488023015,-0.28323624509763307,-0.3220183260875714,-0.382187278388571,-0.7475130330714382,-0.18247773246173107,-0.6648553855387945,-0.4948761252995909,0
-2.1315926172201674,0.004908158267844862,1.2574006227371362,-0.23743961557352986,-0.0010634668702266714,-0.36663984746221595,-0.5176082379319656,-0.2180948333235539,-0.7801967160132768,-0.4544066807244205,-0.21380981992574818,-0.5647109869444732,-0.11796968076621715,-0.1162665125319489,-0.3085714567384109,0.05722195065076454,0.5565220616463736,-0.6727482797501831,0.6842629462988503,-0.8067719915009787,0.5424586948738588,-0.8927519863780746,0.8773452419367141,-1.003264124092216,0.009146397406486335,-0.11160704114515875,0.6338629140051393,-0.4507252322816326,0
-0.11366791903403677,-1.231745855711722,0.13732519112619254,-1.1051809772504289,1.3658695082263521,-1.046333265373585,-0.8170280893572194,-1.398504301724887,0.7906229347843662,-1.4369176015812086,-0.9762897025493154,-0.7628944319869935,-0.06564724050923182,-1.4427760208004607,-1.4032137357056467,-1.217214674250551,0.4803269141768765,-0.8405784804179259,-0.3124820601234862,-0.6379088097740301,-0.9794250269731221,-0.3715342960849061,-1.1737389302824282,-0.20778422296286417,-0.740460541137869,0.10333840091986542,-1.95056738155558,-1.1766530661787438,0
-0.33182194045956365,1.806909737220836,0.5952558837079981,1.795331904392145,-2.230425166538361,-0.857890231389291,-1.7746807672000098,1.627977416804617,-2.343085124354582,3.380224519196054,-1.7725834206748796,2.6675523900783635,-1.437361763436527,1.1132975136011898,-0.46317362285454977,1.1635101085948532,0.36310696315927066,0.5916157680877068,-0.2050690296946885,1.228210624648698,0.05401711451187664,1.0919747585469155,0.9819212610717797,2.5880954517969914,1.23886123062538,2.435929539762247,0.8379171150253572,2.609709406942954,0
0.36113789230387555,1.2378557096351828,0.8365549064144067,-0.9304450137777018,-0.8196217033531004,-0.9367165877939893,0.8159135205274037,-0.7180453764417025,-0.1267922658869151,-0.39440814071689373,0.406545044842595,-0.3736433281110476,-0.06455491331541298,-0.13574095732045913,-0.055170925024802184,-0.6660646220028587,-0.21677254382723654,-0.18674881441936375,-0.22688644711909306,-1.2714930106552746,-0.24861719215962622,-1.4345825369652712,0.03458532248172948,-1.0257303888710592,-0.07493515009936615,-1.1857489584647678,-0.03205743756961516,-0.5313399890502357,0
2.990831616636933,0.7173124214263209,0.01652505661085703,-0.45575388958245916,-0.7573353619543598,-0.7991571670393031,-0.9490870857861883,-0.4660762339363643,-0.5085218591443257,0.29216879643252613,-0.9169295379123271,-0.2940653240513364,-0.7908436362453283,-0.29661193481877507,-0.3796208139594937,-0.2871885205480735,-0.11957037547511368,0.17315351523410566,-0.4065185626556316,-0.14651178542311089,0.3406543991073074,-0.5120074386726842,0.1681030588310146,1.5778681747496524,0.3245611870146383,1.175688833898437,-0.2972439999202015,1.3102441713256403,0
0.36113789230387555,0.9996877129229791,0.7437721639157447,-1.1911032935904078,-1.1324095528410447,-1.603220694428609,-0.287784841992779,-1.2549520092828288,0.24863716059575322,-1.1074247534931343,-0.1733720508912098,-0.7989609251710522,0.7951109523564739,-1.0505426074420332,1.5635353578884887,-0.9066820795537511,2.4830027203649943,-0.3144847624783111,2.053706152146321,-0.5307709411894262,1.4081024347645048,-0.7479823379834725,1.53035109093947,-1.5231641075300484,0.8662027457139114,-1.1456220016231329,0.9875103965610832,-1.3033446003878915,0
0.36113789230387555,-0.06313308393964231,0.8097348444278734,0.06852151161290758,0.3626722926923092,0.08190486946476032,-0.43296051622667564,-0.6209963448239776,-0.8094577840238756,-1.2933864526784329,-0.32265808588317013,-1.178179428420238,-0.2592876930763348,-0.9128988385215293,0.11045356338470645,-0.8987203036325232,0.17628267896230077,-1.5304701369862246,-0.42825525050329627,-1.151735322585274,-1.0219801054606794,-0.9686640521060227,-0.1912412415006827,0.03665184457437757,0.4672712170116096,0.13740391707316824,1.1989838448021475,0.14477249917623147,0
0.36113789230387555,0.7456947889536434,0.796469079140342,0.3184590800085001,-0.44617460413046395,-0.46782080786264707,0.17842388175154164,-0.6752017184913534,-0.7506665482618567,-0.41888331645671545,-0.2688070496500457,-0.6320809485588585,-0.0004405763289424113,-0.6048114003479896,-0.07559433818737066,-0.8271583903389721,0.19261743101761156,-0.9113061355221632,-0.3080269949222812,-0.7696087822940709,-0.496159750997872,-0.6763602354155771,-0.273888928245988,-0.13870828826244977,-0.2370726171769581,-0.25821220865410677,0.19793966964219228,-0.5171427452431409,0
-0.5384941712837478,1.1335744681567326,1.4408891026796173,-0.881245444344803,-0.9184697332989539,-1.044401751355154,-0.31055889236075634,-0.2538239616519567,-0.9558597677655151,-1.2942796879442897,0.8295180651609556,-0.818645009558151,0.12639820099711294,0.6556361562568362,0.36743442127983916,-0.1889177097221251,0.5755157371658599,-0.24492612451985077,1.0867838460472181,0.6549958619266588,2.03894788044112,0.733353164338478,1.4577129010004368,0.815447280772119,0.09622213461070836,0.903578799473413,-0.5503608181254118,0.37551072788759515,0
0.36113789230387555,-0.8891381615005619,0.056181090790651894,1.431209515620956,1.3471085283678108,2.4632323590200085,-2.3659176224447105,-0.048605788157100864,-1.1919927982695182,0.6866761119768302,-1.5863648983812493,0.6153661731659951,-1.06487301803442,1.0704591074955134,-0.569020735855036,0.7529294782951154,-0.9188393049638303,0.2149324655593253,-0.741008554404997,1.0781640819538618,-1.3231509551625207,0.7908182374940413,-0.5695445613156194,0.6290416728707208,-0.8872105684475239,0.05646862478264859,-0.7624700496646369,0.3376003135688146,0
-0.33182194045956365,1.5513983898810992,1.5516905374384102,-0.7149302559045686,-1.597928237065344,-0.9471346287166786,-1.2108107962161467,-0.41886615196431015,0.3326934925825042,-0.08043076051792991,-0.8301543486213034,0.19279475714767283,-0.531563742631785,-0.06485786109127427,-0.15148031862677708,-0.14426936969771806,-0.22379762715677118,-0.0426614508123181,-0.7780080110185125,-0.4499472696655479,-0.4022599693930516,0.7415938795875053,-0.5022723690198143,0.49753172026800874,-0.016091556027528278,-0.01334414942646109,-0.3886226801856624,0.33323147733083386,0
0.36113789230387555,1.1261130607982346,1.417104791920164,-1.4914242588625368,-0.9290296125126086,-1.5312986910342903,-0.4433701184683631,-1.2975238610933528,-0.7151066794650478,-1.483867273726187,-0.17518600865080258,-1.269796178801455,0.2627861938134942,-1.023742428296968,0.4828730522528387,-0.7506089298732778,0.6901302415861378,-1.146874561730084,0.28187608659138685,-0.882531154034704,0.5503424802774441,-1.4572535629494725,1.2678060343093305,-0.5418428231929745,0.4029431462530211,-0.24894116744679926,0.521256229282566,-0.5205520293924147,0
-0.11366791903403677,0.8485584719082944,1.2901074806074266,0.7072069075914691,-1.306034898169672,-0.8778865568990406,-1.0017280386254965,0.7096457130345583,-0.4511227933612595,-0.034350498148882545,0.031494766764493476,0.8406974418174897,0.5444045664638744,0.4859989618640027,0.8516516002071738,1.7525172717310207,1.0774113876883078,1.2147276731675665,-0.12658485532236805,0.9120889156456431,0.2773311236323684,0.6271705367609132,1.9429558502207818,0.42196018636321864,3.382770748766312,1.946905527796995,2.924395932453343,1.4671136924229173,0
-0.11366791903403677,0.8513278526662931,0.6112001120807251,1.848512947875263,-0.4917531893050958,1.0370990393466522,-0.05565339474921563,-0.12257430048177416,-0.8122749077065504,0.14465945253118084,-0.3480255757281918,-0.5501081933258694,-1.8878818345612085,0.9829755107657869,-1.4025213448955418,-0.39997587532418083,-1.0907113502220307,2.0778767066214456,-0.48629164685514753,0.93962537222664,-0.5915764604359842,1.4601023152338914,0.6388506021864855,0.5875556241683682,-0.25492304622258766,1.938082235738905,0.6308698236537074,1.7968570611599834,0
-0.11366791903403677,1.6597444058300173,1.4197290192317393,-0.5673521124272302,-1.3843837457077228,-1.2372200051838558,0.3021939285335125,-0.8453354621587175,0.17714291447958794,-0.44726013677839743,-0.15441196076924166,-0.01033759069921823,-0.1379139460477353,-0.5137209501178243,-0.23277089094153136,0.007749216106129885,-0.24076362417169067,-0.053150838354052016,-0.7703132530952057,-0.16219791879884105,-0.5123867127448652,-0.047518270492758814,-0.30464115906158684,-0.12416923010346387,-0.393618511635926,-0.008118458375582885,0.078300473653598,-0.43568989121241974,0
1.188218983021532,1.8580837326869308,1.2669286211414448,-1.3178972576151071,-1.8797890079037214,-0.5320543506574896,-0.4678055551510937,0.2917267949485925,-0.9979228802988365,0.17912787705047153,0.16361149406921094,-1.06410540011655,-0.3117684545062036,0.02503661317285221,-0.3385965575816333,-0.5772669538939117,0.1815579455640713,-0.49322261316295213,0.5371943745892845,-0.4131941633401537,-0.047547453030851596,-0.8747425962186026,0.784590594930353,0.9260002445971897,1.099235318208504,2.647083258639898,2.0904302714080707,3.6370845829145915,0
1.8346731688698132,1.649181303044157,1.3641011214833212,-1.02453717278451,-1.6604764494400581,-0.5880943134612554,-0.14237281064439525,0.04018327863803047,-0.06563695930536376,-0.0793283903960507,-0.06514091004920222,-0.19586956047920306,0.21039311919964312,-0.19109681785170385,0.48197868504084457,0.36611805810589787,1.3258976006837253,0.23967948552453322,1.3463266248573207,0.7122335870608414,1.692690970567285,0.7980750393247318,1.2777475226827497,0.004493542473076938,0.5048663854932672,-0.24237369218078517,0.5011504390352038,-0.13278980791112094,0
-0.11366791903403677,0.29150359814055476,0.7270970594852495,1.702545507678845,-0.6619548916873964,0.5883114407667511,-2.4019055659438684,0.8913971740566893,-2.0552999623722354,1.6954477966796022,-2.024801343657088,0.6996285715522603,-1.8088408375812963,1.3782412940187112,-1.378292814104595,1.6145915474276538,-1.697006225075634,0.9739789691395953,-1.4862846664209626,0.17379909030582708,-1.6146127329072595,0.9805484512222131,-1.4565975307444166,0.09712209997710375,-1.5229212005998904,0.6285432755091743,-1.0594791514972197,1.8079123983122611,0
